2024-12-02,7.91,Transport,Fuel
2024-01-12,84.07,Other,Clothes
2024-09-04,113.33,Other,Miscellaneous
2024-11-15,101.29,Entertainment,Museum entry
2024-10-24,22.54,Entertainment,Museum entry
2024-10-26,109.49,Bills,Water bill
2024-01-22,86.51,Other,Gift
2024-09-04,130.9,Bills,Electricity bill
2024-05-04,196.5,Bills,Phone bill
2024-10-17,199.79,Transport,Parking
2024-08-08,99.02,Entertainment,Video game
2024-06-13,103.82,Entertainment,Museum entry
2024-11-09,121.52,Bills,Water bill
2024-11-18,154.9,Other,Gift
2024-08-05,46.13,Bills,Water bill
2024-10-19,17.43,Food,Snacks
2024-10-26,179.45,Bills,Rent
2024-09-24,39.86,Transport,Parking
2024-08-05,92.97,Transport,Train ticket
2024-06-18,110.98,Bills,Internet bill
2024-09-18,169.83,Other,Books
2024-03-21,146.4,Transport,Parking
2024-12-30,96.4,Other,Clothes
2024-03-30,5.9,Entertainment,Video game
2024-12-21,32.54,Food,Dinner
2024-10-30,11.27,Other,Clothes
2024-02-11,33.4,Other,Miscellaneous
2024-10-29,156.19,Transport,Fuel
2024-06-22,122.46,Bills,Water bill
2024-02-15,76.91,Other,Donation
2024-09-03,29.93,Transport,Train ticket
2024-03-22,167.46,Other,Clothes
2024-05-02,195.41,Food,Snacks
2024-08-17,45.32,Entertainment,Concert
2024-05-03,193.0,Food,Groceries
2024-06-08,90.34,Other,Miscellaneous
2024-02-25,189.62,Other,Miscellaneous
2024-10-27,42.62,Entertainment,Video game
2024-01-02,56.21,Transport,Parking
2024-10-29,97.78,Other,Donation
2024-01-12,150.44,Food,Snacks
2024-03-18,28.94,Transport,Taxi
2024-06-26,102.68,Other,Clothes
2024-06-05,93.26,Bills,Phone bill
2024-10-12,97.98,Bills,Internet bill
2024-02-07,166.14,Food,Lunch
2024-05-25,18.65,Other,Clothes
2024-02-26,82.42,Food,Lunch
2024-08-09,96.86,Other,Clothes
2024-04-16,130.83,Entertainment,Video game
2024-01-28,89.91,Bills,Water bill
2024-11-22,146.88,Bills,Phone bill
2024-06-12,110.34,Other,Books
2024-01-21,65.12,Bills,Water bill
2024-07-25,58.99,Transport,Bus fare
2024-11-16,138.04,Food,Groceries
2024-12-01,37.51,Entertainment,Streaming subscription
2024-07-19,131.74,Transport,Parking
2024-02-17,59.78,Food,Coffee
2024-09-25,178.8,Food,Lunch
2024-11-11,127.63,Entertainment,Museum entry
2024-12-02,41.87,Bills,Phone bill
2024-04-03,192.72,Transport,Train ticket
2024-10-28,112.19,Entertainment,Video game
2024-10-29,99.6,Entertainment,Movie ticket
2024-01-16,178.28,Entertainment,Video game
2024-06-12,141.46,Bills,Water bill
2024-08-20,138.4,Other,Gift
2024-06-22,157.75,Transport,Train ticket
2024-01-25,169.36,Food,Snacks
2024-04-09,73.51,Bills,Electricity bill
2024-10-30,144.14,Bills,Internet bill
2024-09-22,141.89,Transport,Fuel
2024-08-04,177.29,Entertainment,Movie ticket
2024-04-12,109.05,Other,Miscellaneous
2024-03-30,131.4,Bills,Electricity bill
2024-03-07,136.83,Food,Snacks
2024-11-29,126.22,Food,Lunch
2024-02-20,72.3,Food,Snacks
2024-08-08,19.04,Transport,Train ticket
2024-01-18,12.19,Bills,Water bill
2024-02-14,84.1,Bills,Water bill
2024-02-06,134.99,Bills,Phone bill
2024-03-06,133.32,Transport,Fuel
2024-04-06,133.45,Transport,Parking
2024-10-15,82.97,Transport,Bus fare
2024-03-02,192.34,Food,Groceries
2024-03-14,156.18,Bills,Phone bill
2024-03-08,180.69,Other,Miscellaneous
2024-07-26,88.82,Food,Dinner
2024-02-11,7.65,Food,Snacks
2024-10-19,39.78,Food,Snacks
2024-11-12,43.38,Food,Groceries
2024-07-04,152.43,Entertainment,Concert
2024-10-24,190.47,Other,Gift
2024-12-26,179.36,Transport,Bus fare
2024-06-18,27.31,Other,Gift
2024-02-02,163.02,Other,Books
2024-11-28,54.02,Bills,Phone bill
2024-03-29,46.28,Bills,Water bill
2024-12-10,119.83,Food,Groceries
2024-08-28,115.87,Bills,Phone bill
2024-05-24,183.33,Bills,Water bill
2024-02-27,145.29,Other,Miscellaneous
2024-07-10,97.1,Entertainment,Concert
2024-08-19,24.59,Bills,Internet bill
2024-03-03,33.39,Transport,Parking
2024-10-19,42.12,Transport,Train ticket
2024-04-14,99.56,Bills,Phone bill
2024-01-14,128.0,Entertainment,Movie ticket
2024-08-31,153.52,Bills,Internet bill
2024-01-25,97.37,Entertainment,Museum entry
2024-01-26,24.45,Transport,Train ticket
2024-07-25,12.14,Entertainment,Video game
2024-10-07,76.29,Entertainment,Video game
2024-05-29,173.42,Other,Donation
2024-03-25,144.29,Other,Clothes
2024-09-16,80.62,Food,Dinner
2024-10-17,180.63,Food,Snacks
2024-04-21,43.09,Food,Lunch
2024-03-07,84.71,Transport,Fuel
2024-12-31,50.47,Entertainment,Video game
2024-12-08,23.52,Entertainment,Museum entry
2024-09-17,82.4,Bills,Water bill
2024-08-19,96.99,Other,Books
2024-03-18,156.59,Food,Snacks
2024-03-06,193.45,Food,Snacks
2024-06-05,22.21,Other,Books
2024-12-08,106.2,Entertainment,Video game
2024-11-14,156.46,Bills,Phone bill
2024-12-27,134.45,Entertainment,Movie ticket
2024-05-24,101.93,Other,Miscellaneous
2024-10-21,173.73,Other,Gift
2024-06-26,178.72,Entertainment,Movie ticket
2024-08-28,174.13,Transport,Fuel
2024-03-19,195.51,Entertainment,Streaming subscription
2024-04-22,34.19,Entertainment,Streaming subscription
2024-07-05,132.99,Entertainment,Streaming subscription
2024-03-13,132.02,Entertainment,Museum entry
2024-02-10,111.96,Food,Snacks
2024-08-24,104.3,Food,Snacks
2024-04-09,149.16,Food,Lunch
2024-06-17,158.8,Entertainment,Movie ticket
2024-04-24,180.12,Food,Snacks
2024-12-01,134.65,Transport,Taxi
2024-06-13,78.29,Food,Dinner
2024-05-31,144.49,Bills,Electricity bill
2024-02-26,87.94,Transport,Taxi
2024-06-30,60.2,Food,Coffee
2024-03-21,18.8,Entertainment,Museum entry
2024-03-17,122.04,Transport,Fuel
2024-11-03,166.52,Bills,Electricity bill
2024-05-10,176.73,Entertainment,Video game
2024-06-24,177.85,Food,Groceries
2024-08-20,115.23,Transport,Parking
2024-03-28,197.79,Entertainment,Movie ticket
2024-08-28,145.65,Bills,Electricity bill
2024-02-07,169.35,Transport,Train ticket
2024-04-12,126.93,Entertainment,Movie ticket
2024-08-30,108.69,Entertainment,Streaming subscription
2024-05-22,5.58,Other,Clothes
2024-11-27,129.04,Food,Groceries
2024-12-16,20.34,Other,Miscellaneous
2024-01-21,114.32,Transport,Fuel
2024-05-03,9.34,Transport,Bus fare
2024-02-23,143.85,Bills,Phone bill
2024-10-14,187.53,Transport,Fuel
2024-04-01,32.06,Bills,Electricity bill
2024-09-06,154.42,Other,Miscellaneous
2024-06-27,40.33,Food,Dinner
2024-12-20,190.01,Bills,Water bill
2024-12-28,44.13,Transport,Fuel
2024-03-30,18.94,Bills,Phone bill
2024-12-22,172.92,Transport,Fuel
2024-02-02,125.22,Food,Coffee
2024-01-26,176.26,Food,Dinner
2024-03-28,107.55,Other,Gift
2024-12-21,70.47,Bills,Phone bill
2024-08-25,92.76,Entertainment,Museum entry
2024-12-31,42.68,Bills,Internet bill
2024-10-19,55.66,Bills,Internet bill
2024-11-13,5.95,Transport,Taxi
2024-07-20,163.51,Food,Lunch
2024-07-15,156.3,Entertainment,Streaming subscription
2024-09-18,121.37,Entertainment,Concert
2024-09-27,65.6,Food,Snacks
2024-05-13,28.41,Entertainment,Streaming subscription
2024-09-20,99.84,Bills,Internet bill
2024-07-18,81.95,Bills,Water bill
2024-08-12,59.99,Entertainment,Concert
2024-10-11,67.01,Other,Books
2024-09-08,105.07,Other,Books
2024-10-10,96.26,Transport,Fuel
2024-07-11,187.29,Food,Groceries
2024-12-16,130.86,Entertainment,Movie ticket
2024-11-25,162.99,Entertainment,Streaming subscription
2024-09-13,142.65,Entertainment,Streaming subscription
2024-03-24,194.94,Transport,Parking
2024-12-25,167.83,Entertainment,Video game
2024-11-05,91.51,Entertainment,Museum entry
2024-05-24,99.64,Other,Books
2024-06-23,96.55,Other,Miscellaneous
2024-01-14,177.95,Other,Books
2024-02-13,165.89,Bills,Internet bill
2024-09-13,68.43,Other,Gift
2024-05-22,71.15,Food,Groceries
2024-03-29,107.12,Other,Books
2024-08-24,184.44,Transport,Fuel
2024-06-04,199.44,Other,Gift
2024-07-07,129.72,Transport,Fuel
2024-10-04,154.36,Entertainment,Video game
2024-01-29,18.27,Food,Snacks
2024-03-04,135.03,Food,Snacks
2024-09-27,112.11,Transport,Parking
2024-08-05,133.41,Other,Donation
2024-11-22,31.64,Entertainment,Streaming subscription
2024-09-13,9.21,Bills,Rent
2024-05-10,89.01,Bills,Rent
2024-09-05,13.22,Other,Clothes
2024-09-19,84.53,Entertainment,Concert
2024-03-25,111.64,Entertainment,Movie ticket
2024-06-20,112.9,Food,Snacks
2024-02-12,16.72,Transport,Train ticket
2024-04-06,59.22,Bills,Phone bill
2024-08-17,134.2,Transport,Taxi
2024-02-21,65.3,Bills,Rent
2024-04-17,9.55,Bills,Rent
2024-01-21,77.34,Entertainment,Museum entry
2024-01-08,176.35,Other,Clothes
2024-05-05,106.41,Bills,Water bill
2024-07-15,180.82,Other,Donation
2024-09-09,117.62,Entertainment,Video game
2024-03-04,83.77,Other,Gift
2024-07-22,29.9,Transport,Bus fare
2024-03-22,120.88,Other,Miscellaneous
2024-11-09,58.85,Food,Coffee
2024-04-18,145.38,Transport,Train ticket
2024-06-18,45.59,Other,Miscellaneous
2024-11-03,140.15,Other,Miscellaneous
2024-04-22,143.85,Other,Donation
2024-02-13,49.34,Entertainment,Concert
2024-09-25,98.01,Transport,Parking
2024-07-23,36.3,Food,Lunch
2024-03-22,78.68,Transport,Fuel
2024-05-20,131.69,Bills,Electricity bill
2024-08-27,191.21,Other,Gift
2024-07-18,21.97,Bills,Internet bill
2024-06-28,107.19,Food,Groceries
2024-02-17,17.51,Food,Snacks
2024-11-05,114.33,Entertainment,Streaming subscription
2024-09-14,143.08,Food,Snacks
2024-02-05,56.03,Transport,Train ticket
2024-10-20,93.2,Other,Miscellaneous
2024-06-12,12.38,Transport,Parking
2024-05-25,180.02,Transport,Parking
2024-06-09,105.93,Transport,Parking
2024-08-02,197.23,Other,Gift
2024-01-03,187.92,Transport,Train ticket
2024-09-14,152.85,Food,Lunch
2024-04-03,8.08,Transport,Fuel
2024-05-20,86.03,Food,Coffee
2024-07-26,199.18,Bills,Rent
2024-06-25,153.57,Bills,Rent
2024-09-30,9.52,Other,Books
2024-12-27,124.87,Other,Clothes
2024-10-06,74.42,Entertainment,Museum entry
2024-01-02,179.43,Food,Coffee
2024-05-29,41.46,Other,Clothes
2024-05-29,109.62,Entertainment,Concert
2024-06-14,8.15,Food,Snacks
2024-09-19,34.45,Food,Dinner
2024-12-18,41.69,Entertainment,Streaming subscription
2024-02-12,46.68,Entertainment,Movie ticket
2024-10-05,186.23,Transport,Taxi
2024-05-17,61.46,Other,Clothes
2024-07-22,63.15,Other,Miscellaneous
2024-01-03,30.38,Other,Gift
2024-02-01,15.34,Other,Books
2024-05-10,26.77,Other,Gift
2024-06-11,138.0,Transport,Train ticket
2024-02-01,195.06,Transport,Bus fare
2024-10-22,174.72,Food,Groceries
2024-11-27,24.43,Bills,Rent
2024-11-22,189.58,Other,Gift
2024-02-28,67.4,Other,Gift
2024-03-28,170.82,Transport,Parking
2024-08-04,154.24,Transport,Taxi
2024-10-30,156.02,Bills,Phone bill
2024-08-30,178.67,Entertainment,Concert
2024-02-07,84.4,Bills,Rent
2024-01-06,38.95,Other,Books
2024-09-27,8.37,Other,Clothes
2024-08-13,163.53,Food,Dinner
2024-08-06,121.35,Entertainment,Movie ticket
2024-07-12,196.72,Transport,Parking
2024-08-27,69.15,Food,Snacks
2024-10-11,128.41,Bills,Water bill
2024-02-13,14.47,Food,Dinner
2024-02-03,23.08,Transport,Bus fare
2024-01-31,110.39,Food,Snacks
2024-09-16,51.5,Other,Books
2024-11-14,155.02,Transport,Taxi
2024-02-10,139.25,Bills,Rent
2024-03-22,147.37,Entertainment,Museum entry
2024-03-18,190.35,Food,Groceries
2024-06-04,194.62,Other,Clothes
2024-08-14,47.69,Bills,Rent
2024-10-29,117.54,Entertainment,Video game
2024-12-06,47.09,Other,Donation
2024-11-09,106.92,Bills,Water bill
2024-10-03,148.68,Bills,Phone bill
2024-09-17,18.73,Other,Donation
2024-10-03,196.53,Other,Clothes
2024-06-18,111.88,Food,Dinner
2024-02-01,57.42,Transport,Fuel
2024-04-20,112.95,Bills,Internet bill
2024-10-25,133.19,Entertainment,Movie ticket
2024-05-19,106.5,Bills,Water bill
2024-05-25,6.07,Transport,Train ticket
2024-10-19,181.69,Bills,Water bill
2024-09-14,197.21,Entertainment,Streaming subscription
2024-10-14,88.69,Food,Coffee
2024-05-19,20.83,Other,Clothes
2024-11-28,40.16,Transport,Parking
2024-01-02,173.13,Transport,Fuel
2024-08-26,166.84,Other,Gift
2024-01-06,130.53,Entertainment,Video game
2024-06-28,70.87,Other,Gift
2024-06-16,167.43,Transport,Train ticket
2024-11-15,140.44,Food,Groceries
2024-10-05,9.31,Other,Miscellaneous
2024-06-26,162.59,Entertainment,Concert
2024-01-14,83.49,Food,Groceries
2024-07-15,62.29,Entertainment,Movie ticket
2024-06-09,143.56,Other,Miscellaneous
2024-06-07,53.24,Entertainment,Museum entry
2024-09-20,49.8,Bills,Rent
2024-06-17,123.22,Entertainment,Streaming subscription
2024-04-17,93.81,Bills,Internet bill
2024-06-08,163.05,Other,Books
2024-09-06,184.69,Other,Miscellaneous
2024-04-28,111.47,Transport,Bus fare
2024-10-18,151.35,Transport,Train ticket
2024-03-23,157.43,Food,Dinner
2024-02-06,126.67,Entertainment,Concert
2024-01-05,104.88,Other,Miscellaneous
2024-02-05,73.3,Entertainment,Movie ticket
2024-03-20,123.25,Bills,Electricity bill
2024-12-16,187.27,Food,Dinner
2024-09-04,109.0,Entertainment,Video game
2024-03-05,183.69,Entertainment,Museum entry
2024-10-16,192.28,Other,Miscellaneous
2024-05-12,94.1,Food,Coffee
2024-04-06,148.63,Other,Gift
2024-07-24,10.29,Bills,Electricity bill
2024-01-29,139.08,Other,Miscellaneous
2024-09-30,131.93,Other,Gift
2024-01-16,163.82,Entertainment,Video game
2024-10-28,92.16,Food,Groceries
2024-08-24,83.26,Other,Books
2024-12-09,198.49,Bills,Internet bill
2024-02-27,87.88,Transport,Parking
2024-10-14,155.18,Transport,Bus fare
2024-01-05,127.54,Other,Books
2024-09-01,52.67,Entertainment,Concert
2024-09-25,39.0,Food,Coffee
2024-03-08,8.65,Other,Clothes
2024-07-23,133.12,Bills,Rent
2024-02-14,42.18,Food,Groceries
2024-04-19,10.56,Bills,Internet bill
2024-01-11,82.71,Other,Clothes
2024-03-28,151.37,Entertainment,Streaming subscription
2024-01-07,49.64,Entertainment,Concert
2024-12-19,185.09,Other,Gift
2024-08-01,188.34,Transport,Train ticket
2024-10-14,84.16,Food,Lunch
2024-07-24,64.0,Transport,Taxi
2024-07-15,113.61,Entertainment,Museum entry
2024-06-13,130.96,Other,Books
2024-12-07,160.49,Other,Donation
2024-06-19,62.76,Bills,Internet bill
2024-12-11,30.01,Bills,Water bill
2024-01-04,100.75,Bills,Phone bill
2024-09-26,74.29,Transport,Parking
2024-09-14,58.48,Transport,Taxi
2024-11-20,43.34,Transport,Bus fare
2024-10-27,86.21,Food,Coffee
2024-04-30,60.03,Entertainment,Concert
2024-09-19,156.56,Transport,Train ticket
2024-10-23,91.67,Other,Gift
2024-02-09,150.82,Transport,Fuel
2024-05-13,142.38,Other,Miscellaneous
2024-02-09,198.87,Other,Donation
2024-05-28,100.98,Transport,Train ticket
2024-09-22,12.76,Food,Snacks
2024-09-13,74.83,Food,Groceries
2024-12-26,28.75,Food,Groceries
2024-05-03,154.5,Other,Gift
2024-05-12,126.18,Entertainment,Movie ticket
2024-02-04,79.01,Transport,Taxi
2024-05-30,144.42,Bills,Electricity bill
2024-12-25,122.52,Food,Dinner
2024-08-13,125.88,Food,Coffee
2024-01-11,111.55,Bills,Electricity bill
2024-05-20,33.07,Transport,Taxi
2024-06-05,69.09,Food,Lunch
2024-02-17,52.55,Entertainment,Concert
2024-05-16,7.27,Entertainment,Concert
2024-05-26,125.23,Bills,Electricity bill
2024-07-04,13.31,Other,Clothes
2024-03-16,16.5,Bills,Phone bill
2024-06-05,135.31,Food,Dinner
2024-08-06,105.02,Other,Clothes
2024-11-02,166.11,Transport,Fuel
2024-09-21,74.91,Transport,Parking
2024-04-14,191.26,Entertainment,Streaming subscription
2024-07-03,141.08,Entertainment,Video game
2024-09-21,49.16,Entertainment,Movie ticket
2024-05-15,39.62,Other,Miscellaneous
2024-01-26,115.17,Bills,Electricity bill
2024-12-02,21.24,Bills,Water bill
2024-08-25,43.79,Entertainment,Movie ticket
2024-12-31,136.66,Entertainment,Museum entry
2024-11-23,48.2,Other,Donation
2024-09-16,180.54,Bills,Electricity bill
2024-03-23,58.84,Entertainment,Concert
2024-08-08,72.57,Bills,Phone bill
2024-09-24,143.11,Other,Books
2024-03-16,132.06,Transport,Taxi
2024-03-13,114.54,Bills,Rent
2024-12-25,50.91,Bills,Internet bill
2024-03-12,67.79,Other,Clothes
2024-12-09,121.34,Food,Snacks
2024-08-10,67.78,Transport,Fuel
2024-11-23,166.8,Food,Snacks
2024-08-04,51.86,Food,Groceries
2024-01-10,30.55,Transport,Fuel
2024-05-12,41.71,Transport,Taxi
2024-01-22,61.81,Entertainment,Museum entry
2024-06-25,21.95,Other,Books
2024-10-12,196.88,Entertainment,Museum entry
2024-06-16,95.68,Bills,Water bill
2024-09-17,20.69,Entertainment,Streaming subscription
2024-11-14,23.65,Food,Lunch
2024-04-03,179.46,Food,Coffee
2024-02-22,184.35,Transport,Train ticket
2024-07-21,38.64,Bills,Internet bill
2024-05-28,29.3,Entertainment,Streaming subscription
2024-10-09,53.86,Entertainment,Museum entry
2024-07-12,145.55,Entertainment,Movie ticket
2024-11-16,55.86,Transport,Bus fare
2024-03-26,130.41,Bills,Phone bill
2024-02-04,158.64,Transport,Fuel
2024-01-06,119.84,Bills,Electricity bill
2024-01-07,118.33,Entertainment,Movie ticket
2024-04-21,189.23,Food,Groceries
2024-09-19,141.7,Other,Gift
2024-06-29,9.07,Transport,Bus fare
2024-04-30,37.78,Transport,Parking
2024-06-30,35.59,Entertainment,Concert
2024-08-13,122.72,Bills,Water bill
2024-10-13,126.69,Entertainment,Video game
2024-01-15,185.77,Entertainment,Streaming subscription
2024-01-28,139.68,Bills,Electricity bill
2024-10-14,29.45,Other,Clothes
2024-07-28,42.17,Transport,Fuel
2024-08-14,8.55,Food,Lunch
2024-03-19,9.74,Other,Clothes
2024-04-11,121.14,Entertainment,Movie ticket
2024-01-16,14.24,Entertainment,Museum entry
2024-08-16,85.43,Bills,Water bill
2024-01-14,89.44,Other,Gift
2024-07-17,166.04,Entertainment,Streaming subscription
2024-08-11,74.26,Transport,Parking
2024-11-02,30.75,Food,Dinner
2024-07-20,139.44,Other,Miscellaneous
2024-07-28,199.04,Entertainment,Museum entry
2024-05-20,54.08,Entertainment,Streaming subscription
2024-06-02,148.23,Food,Groceries
2024-06-14,144.99,Other,Donation
2024-09-30,131.78,Bills,Electricity bill
2024-02-16,128.42,Transport,Fuel
2024-11-17,49.01,Other,Donation
2024-06-03,151.08,Bills,Internet bill
2024-12-02,139.61,Food,Snacks
2024-06-01,165.48,Bills,Rent
2024-07-17,79.01,Bills,Electricity bill
2024-07-28,163.02,Bills,Electricity bill
2024-04-09,148.23,Transport,Bus fare
2024-07-21,142.02,Transport,Fuel
2024-08-18,48.87,Other,Miscellaneous
2024-07-02,20.79,Other,Donation
2024-08-13,102.86,Bills,Phone bill
2024-09-21,143.96,Food,Coffee
2024-07-06,23.73,Other,Clothes
2024-03-14,127.91,Other,Clothes
2024-02-21,103.71,Entertainment,Museum entry
2024-09-28,174.66,Transport,Taxi
2024-12-07,61.01,Food,Snacks
2024-10-03,59.48,Transport,Bus fare
